,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
33228,25 08 2018 06:00,6.67126417160034,874.62929719008,67.184226989746
31892,15 08 2018 17:20,8.74009323120117,1977.97731727116,60.1563606262207
42926,05 11 2018 11:10,9.43587303161621,2427.89824819411,66.7419815063476
43938,16 11 2018 02:30,13.0883102416992,3600.0,17.374059677124
27541,16 07 2018 11:40,4.46528196334838,214.687002658951,265.767303466796
9380,11 03 2018 15:20,4.01448392868041,125.693804560699,220.849395751953
8668,06 03 2018 16:30,14.0705099105834,3600.0,219.63330078125
29941,02 08 2018 03:40,7.49091386795043,1253.26760202866,35.6509704589843
2337,17 01 2018 09:10,13.9075698852539,3600.0,198.501205444335
31782,14 08 2018 23:00,9.34874153137207,2370.79139586541,76.63427734375
41972,29 10 2018 16:40,8.28445434570312,1696.8544548447,200.641906738281
40142,16 10 2018 23:40,8.49648189544677,1825.82456888023,71.3152694702148
45484,26 11 2018 20:10,17.4715995788574,3600.0,192.355392456054
22533,11 06 2018 11:00,10.0646200180053,2831.63081709654,44.6878700256347
44633,20 11 2018 22:20,10.2822504043579,2955.47323311663,201.244003295898
25151,29 06 2018 21:20,11.0354499816894,3284.81518479487,211.595703125
1059,08 01 2018 12:00,4.13673210144042,148.811441303007,218.119003295898
42381,01 11 2018 16:20,12.0521202087402,3529.82315465352,69.6427764892578
47903,13 12 2018 16:30,14.7278203964233,3600.0,184.298904418945
50508,31 12 2018 20:20,7.48655605316162,1251.00840960788,80.0611114501953
35861,12 09 2018 13:00,3.99612689018249,127.257562993412,16.3027095794677
36447,16 09 2018 17:20,9.19934654235839,2273.21233186147,56.729320526123
11447,25 03 2018 23:50,11.7163696289062,3470.78580732735,186.282196044921
26785,11 07 2018 05:40,7.31078720092773,1162.26609949727,62.2506713867187
9244,10 03 2018 16:40,5.27840423583984,407.454771384234,218.014099121093
6588,20 02 2018 05:50,6.41477394104003,773.054895180648,78.9883804321289
47957,14 12 2018 01:30,7.0830488204956,1053.81659589515,198.393402099609
2242,16 01 2018 17:20,11.2966003417968,3367.41052075976,202.341003417968
18937,17 05 2018 04:40,9.32040500640869,2352.24623334696,201.103897094726
40658,20 10 2018 13:40,3.74822688102722,84.730737432209,1.98925602436065
8370,04 03 2018 14:50,5.34213876724243,424.713682135288,5.74326705932617
2402,17 01 2018 20:00,18.0108604431152,3600.0,191.226806640625
23125,15 06 2018 13:40,3.28242301940917,31.4185575724696,91.471809387207
2959,21 01 2018 16:50,12.8143901824951,3595.21788116495,178.805892944335
19612,21 05 2018 21:10,8.7078046798706,1957.59749909313,76.8671493530273
32575,20 08 2018 17:10,10.572600364685,3099.70413211133,48.8266410827636
39710,13 10 2018 23:40,6.89524412155151,969.520222386187,55.4749298095703
46478,03 12 2018 17:50,6.43951988220214,782.535692303148,120.748497009277
18194,12 05 2018 00:50,8.47958755493164,1815.4211363924,37.8554801940917
16739,01 05 2018 20:20,4.85763978958129,301.781175047379,223.743194580078
11133,23 03 2018 19:30,8.01951122283935,1541.18971746552,203.983200073242
15615,24 04 2018 01:00,4.83923387527465,297.464697896536,62.1724510192871
39795,14 10 2018 13:50,11.8489303588867,3496.47933284346,34.3401298522949
1432,11 01 2018 02:10,6.2859411239624,724.773878228357,212.373794555664
12603,03 04 2018 00:30,4.3208417892456,185.010233916755,8.13405418395996
20445,27 05 2018 16:30,9.63568687438964,2543.96222128398,48.0713500976562
20773,29 05 2018 23:10,5.97773218154907,617.508361669567,38.6073188781738
50078,28 12 2018 20:40,4.98061990737915,331.252788483321,209.953506469726
44664,21 11 2018 03:30,7.45561599731445,1235.05218633078,189.159103393554
28893,25 07 2018 21:00,3.7842059135437,90.2929024203513,268.005889892578
8621,06 03 2018 08:40,17.2579898834228,3600.0,205.410598754882
30631,06 08 2018 23:10,9.42920589447021,2423.52475586777,72.777603149414
10494,19 03 2018 09:00,7.75798082351684,1394.59898943909,193.442306518554
27583,16 07 2018 18:40,3.8844609260559,106.884440011363,60.0293006896972
23084,15 06 2018 06:50,6.98632192611694,1009.84329628971,182.289398193359
18124,11 05 2018 13:10,5.20419597625732,387.793664387966,358.115814208984
45604,27 11 2018 16:10,13.0740699768066,3600.0,179.574295043945
19030,17 05 2018 20:10,8.21169471740722,1653.45502670335,219.622894287109
43138,06 11 2018 22:30,9.07379436492919,2191.66794047738,58.8129997253417
26178,07 07 2018 00:30,3.56241798400878,59.3024945872021,51.0722312927246
2903,21 01 2018 07:30,9.13452911376953,2231.05269431513,197.381607055664
20232,26 05 2018 04:30,8.46851634979248,1808.61488466619,48.0228881835937
44041,16 11 2018 19:40,6.65757322311401,869.019858163173,30.6810798645019
14476,16 04 2018 00:50,4.97500085830688,329.8818063978,95.4786834716796
35224,08 09 2018 02:50,4.61670780181884,247.119902220983,197.391799926757
24895,28 06 2018 02:40,6.90449619293212,973.569475414825,192.689300537109
26905,12 07 2018 01:40,10.500690460205,3066.1171476547,58.2181816101074
20888,30 05 2018 18:20,8.95606422424316,2115.70669771415,37.8614196777343
21205,01 06 2018 23:10,8.50490856170654,1831.02138372981,59.3183097839355
31778,14 08 2018 22:20,10.2551898956298,2940.83318801564,76.6654891967773
9260,10 03 2018 19:20,5.62817287445068,506.638060422524,231.693206787109
49111,22 12 2018 03:30,11.7006397247314,3467.52388287952,206.652893066406
2991,21 01 2018 22:10,11.0807199478149,3300.20330617971,175.124801635742
29501,30 07 2018 02:20,4.16289901733398,153.851658497504,68.522850036621
42744,04 11 2018 04:50,5.35558891296386,428.40075234725,91.9861068725585
39036,09 10 2018 07:20,9.47221755981445,2451.74841134797,47.5884094238281
2602,19 01 2018 05:20,6.48007106781005,798.217479928832,241.828002929687
543,04 01 2018 21:20,5.12414121627807,367.092811212528,30.5097103118896
26045,06 07 2018 02:20,3.75219106674194,85.3334262066528,10.6447896957397
10725,20 03 2018 23:30,12.7571296691894,3593.37650245147,204.205993652343
7320,25 02 2018 07:50,8.24515056610107,1673.35268306657,31.8747291564941
50122,29 12 2018 04:00,4.41378307342529,203.970076297839,228.900405883789
41294,24 10 2018 23:40,12.816029548645,3595.26358167635,348.751007080078
32064,17 08 2018 00:20,6.5389437675476,821.308589769795,74.663963317871
35595,10 09 2018 16:40,6.83828020095825,944.819624225366,36.5688095092773
29932,02 08 2018 02:10,7.05008316040039,1038.69461213792,42.0138206481933
7594,27 02 2018 05:30,5.6533989906311,514.229568445766,206.998397827148
19727,22 05 2018 16:20,7.81706619262695,1427.04326910463,38.3213500976562
38459,05 10 2018 07:10,11.3205204010009,3374.24701352406,66.8606567382812
34714,04 09 2018 13:40,4.00265502929687,123.493103851229,17.9399604797363
11266,24 03 2018 17:40,6.11387491226196,663.080880166433,187.942504882812
44694,21 11 2018 08:30,3.05935096740722,18.1810339436051,162.351806640625
22660,12 06 2018 08:10,10.7853097915649,3191.25534612247,57.893699645996
16999,03 05 2018 15:40,6.6116452217102,850.358999062246,68.8048934936523
30727,07 08 2018 15:10,10.5108299255371,3070.93603624233,40.8508110046386
17464,06 05 2018 23:10,9.80109786987304,2662.09775172102,206.302505493164
1866,14 01 2018 02:40,15.6918001174926,3600.0,34.2719001770019
38501,05 10 2018 14:10,11.9827299118041,3519.23893075425,49.1037292480468
45345,25 11 2018 21:00,12.315239906311,3562.6780916889,204.220794677734
28083,20 07 2018 06:00,3.69318199157714,76.6219256062177,318.299194335937
35207,08 09 2018 00:00,4.16893720626831,155.019486074051,235.17739868164
37262,22 09 2018 09:10,2.99433588981628,0.0,109.466796875
14582,16 04 2018 18:30,6.10416412353515,659.693633998619,159.451507568359
24507,25 06 2018 04:20,10.9542598724365,3256.05242654478,58.7380485534667
18943,17 05 2018 05:40,7.93240976333618,1491.53131585798,201.031204223632
44417,19 11 2018 10:20,13.3558702468872,3600.0,182.935592651367
2921,21 01 2018 10:30,14.0969495773315,3600.0,178.855499267578
3616,26 01 2018 06:20,10.8808803558349,3228.74304611787,47.8011894226074
36103,14 09 2018 05:30,8.86745262145996,2058.91890443795,165.258102416992
7728,28 02 2018 03:50,19.7725601196289,3600.0,185.217300415039
15703,24 04 2018 15:40,4.7670030593872,280.755494598384,58.7657203674316
11441,25 03 2018 22:50,13.2167301177978,3600.0,184.06509399414
16878,02 05 2018 19:30,6.30531120300292,731.918055410777,199.283706665039
39186,10 10 2018 08:20,10.3779802322387,3005.59122716858,35.0598411560058
24558,25 06 2018 12:50,8.59159469604492,1884.7702939233,51.5315895080566
42743,04 11 2018 04:40,6.31330776214599,734.879204525015,83.9059524536132
32035,16 08 2018 19:30,4.72531795501708,271.275972021177,83.4453811645507
11855,28 03 2018 19:50,8.7076997756958,1957.53138447737,40.5754203796386
19520,21 05 2018 05:50,7.77256917953491,1402.57130750662,71.0215225219726
7222,24 02 2018 15:30,2.7975800037384,0.0,89.8807296752929
42137,30 10 2018 23:30,11.2471799850463,3352.90679855775,206.636505126953
14163,13 04 2018 20:40,3.79045391082763,91.2799159579008,71.1249084472656
11198,24 03 2018 06:20,3.98425006866455,124.995858010559,274.682189941406
11253,24 03 2018 15:30,3.94622492790222,117.906526827556,122.442497253417
43049,06 11 2018 07:40,11.088279724121,3302.72833775398,64.8202667236328
43029,06 11 2018 04:20,10.9860496520996,3267.49430916676,65.9786300659179
42370,01 11 2018 14:30,9.8536958694458,2697.72701182137,75.458152770996
14989,19 04 2018 16:40,11.1522703170776,3323.59566191116,41.4568710327148
28780,25 07 2018 02:10,4.21268510818481,163.53487581768,278.204315185546
25591,02 07 2018 22:40,8.26416778564453,1684.70727159562,76.4687576293945
47958,14 12 2018 01:40,7.18671321868896,1102.30416803644,192.779602050781
30826,08 08 2018 07:40,8.76937007904052,1996.50731437282,58.829849243164
3064,22 01 2018 10:20,6.84740591049194,948.750215359448,16.6057605743408
21581,04 06 2018 20:10,4.25923013687133,172.701541488608,246.375305175781
27650,17 07 2018 05:50,6.54734802246093,824.636426139287,206.993103027343
11262,24 03 2018 17:00,4.38338088989257,197.714922855254,170.311096191406
18865,16 05 2018 16:40,4.98073816299438,331.28166701884,244.996398925781
7652,27 02 2018 15:10,5.63444709777832,508.520481623344,250.105895996093
15927,26 04 2018 05:00,6.65319681167602,867.231300167382,64.8318710327148
32359,19 08 2018 05:10,16.0894107818603,3600.0,70.3134765625
40865,22 10 2018 00:10,6.74872016906738,906.773074236924,57.9404106140136
31265,11 08 2018 08:50,15.8953104019165,3600.0,56.5226402282714
15607,23 04 2018 23:40,4.74757814407348,276.323436509682,57.638500213623
28192,21 07 2018 00:10,2.71724009513854,0.0,349.806884765625
11631,27 03 2018 06:30,12.9437999725341,3597.63417388887,197.156997680664
6706,21 02 2018 01:30,4.01774406433105,126.301425985602,107.966903686523
4139,03 02 2018 05:40,20.4930706024169,3600.0,191.221405029296
45872,29 11 2018 12:50,15.4581899642944,3600.0,32.4328689575195
8167,03 03 2018 05:00,19.6450500488281,3600.0,204.961303710937
46609,04 12 2018 16:50,6.55701780319213,828.475161664734,72.4807586669921
25747,04 07 2018 00:40,8.90124416351318,2080.53212390835,68.4423828125
20259,26 05 2018 09:00,9.11214447021484,2216.5226551755,30.4044799804687
11301,24 03 2018 23:30,5.10839986801147,363.083171993127,201.497406005859
9689,13 03 2018 18:50,11.9122896194458,3507.64748510801,228.91209411621
5684,13 02 2018 23:10,14.8287897109985,3600.0,179.999694824218
49394,24 12 2018 02:40,7.9936180114746,1526.34410991197,223.687896728515
30372,05 08 2018 04:00,13.52184009552,3600.0,60.3878211975097
40036,16 10 2018 06:00,5.90540122985839,593.536450159272,59.9024200439453
24967,28 06 2018 14:40,12.9529104232788,3597.71391077299,208.313003540039
19196,18 05 2018 23:50,4.04858016967773,132.072218008373,177.778198242187
39778,14 10 2018 11:00,6.46670198440551,793.02740505846,52.9169883728027
17572,07 05 2018 17:10,3.69410991668701,76.7546034494444,310.285491943359
312,03 01 2018 04:00,7.4722261428833,1243.60005403349,154.783798217773
48166,15 12 2018 12:20,8.37727546691894,1752.87612618867,184.783004760742
46921,06 12 2018 20:50,8.76453590393066,1993.44437429202,21.2932300567626
30126,03 08 2018 10:40,6.21830320358276,700.144141670362,26.0345191955566
9313,11 03 2018 04:10,11.8946199417114,3504.60410383289,214.101806640625
33088,24 08 2018 06:40,8.27165031433105,1689.18351521586,57.481819152832
6025,16 02 2018 08:00,8.91934871673583,2092.13379461909,51.5742797851562
30269,04 08 2018 10:50,10.2535200119018,2939.92284348202,34.2740211486816
20925,31 05 2018 00:30,7.74207592010498,1385.93618053045,45.1105804443359
35954,13 09 2018 04:30,12.4468898773193,3574.94548143041,58.1244888305664
49680,26 12 2018 02:20,10.6360502243041,3128.21586184869,21.6692008972167
17333,06 05 2018 01:20,6.98066616058349,1007.30910098954,178.258804321289
21859,06 06 2018 18:40,12.683289527893,3590.29358990632,222.507904052734
28077,20 07 2018 05:00,5.34987783432006,426.83325556685,299.500305175781
36951,20 09 2018 05:20,11.213020324707,3342.57985949246,58.0606613159179
5121,10 02 2018 01:20,4.97522497177124,329.936441955219,76.2212982177734
23048,15 06 2018 00:50,9.32027530670166,2352.16138477305,201.388900756835
19715,22 05 2018 14:20,5.04564714431762,347.293275984202,34.6301307678222
17332,06 05 2018 01:10,6.5855050086975,839.845159154577,157.317504882812
24282,23 06 2018 14:50,9.78886604309082,2653.68030855704,58.9475898742675
24870,27 06 2018 22:30,11.8477201461791,3496.25909173817,233.944396972656
34787,05 09 2018 01:50,3.40394902229309,41.9803537223024,46.1251792907714
14980,19 04 2018 15:10,11.1836795806884,3333.510482383,32.632339477539
11790,28 03 2018 09:00,2.38361692428588,0.0,213.951400756835
20998,31 05 2018 12:40,5.60766077041625,500.510285276375,16.4186897277832
11886,29 03 2018 01:00,10.7830600738525,3190.34625602487,25.0693798065185
20521,28 05 2018 05:10,8.74605464935302,1981.74655354078,30.0161991119384
20182,25 05 2018 20:10,9.79352760314941,2656.89410350252,39.4866104125976
20929,31 05 2018 01:10,9.95810031890869,2765.77355972785,48.9605293273925
38566,06 10 2018 01:00,13.3593702316284,3600.0,72.264289855957
33618,27 08 2018 23:00,4.51037788391113,224.199584270206,52.3190689086914
33835,29 08 2018 11:10,8.37881565093994,1753.81164005961,27.9008102416992
11066,23 03 2018 08:20,15.8984403610229,3600.0,206.779495239257
1047,08 01 2018 10:00,2.79178595542907,0.0,176.25259399414
21484,03 06 2018 21:40,3.57293200492858,60.5939107394342,358.201385498046
41308,25 10 2018 02:00,9.47307586669921,2452.3118214471,341.261505126953
14911,19 04 2018 03:40,14.1808996200561,3600.0,57.2907409667968
29541,30 07 2018 09:00,4.34229516983032,189.344132529629,60.9410896301269
116,01 01 2018 19:20,11.5655403137207,3437.59713457272,198.124298095703
10829,21 03 2018 16:50,14.176170349121,3600.0,216.710693359375
47566,11 12 2018 08:20,5.46053886413574,457.719506326453,272.491088867187
35722,11 09 2018 13:50,1.53446805477142,0.0,38.8033981323242
25958,05 07 2018 11:50,4.52689218521118,227.713666360035,28.6320304870605
407,03 01 2018 19:50,9.0773000717163,2193.93788984855,194.687896728515
23060,15 06 2018 02:50,7.28615617752075,1150.19088316422,196.611892700195
38064,27 09 2018 22:50,7.70184278488159,1364.15936505903,51.6476097106933
32401,19 08 2018 12:10,12.5776500701904,3584.47772867327,30.1766204833984
18111,11 05 2018 11:00,6.10170078277587,658.835991662608,356.70458984375
40877,22 10 2018 02:10,8.05983352661132,1564.44485857682,67.9365234375
28407,22 07 2018 12:00,3.99383211135864,126.818808808883,288.172698974609
24955,28 06 2018 12:40,5.98495578765869,619.933036785212,225.157897949218
5799,14 02 2018 18:20,14.5796604156494,3600.0,204.219894409179
41338,25 10 2018 07:00,11.2452297210693,3352.32388307249,346.594696044921
16271,28 04 2018 14:20,5.63332080841064,508.182288169899,56.5806808471679
4048,02 02 2018 14:30,17.290090560913,3600.0,198.782897949218
7567,27 02 2018 01:00,11.849980354309,3496.67020539522,234.370300292968
38408,04 10 2018 22:40,11.0031900405883,3273.56713884374,52.1219902038574
5838,15 02 2018 00:50,8.83441257476806,2037.8398575818,195.682800292968
25312,01 07 2018 00:10,8.14485454559326,1614.00782899864,244.89599609375
42545,02 11 2018 19:40,14.6361303329467,3600.0,71.5356674194335
21304,02 06 2018 15:40,7.35083293914794,1182.08387120573,43.6542510986328
5344,11 02 2018 14:30,15.8726396560668,3600.0,218.83689880371
14317,14 04 2018 22:20,15.2354898452758,3600.0,83.7464370727539
19315,19 05 2018 19:40,5.81520700454711,564.4123109399,139.215103149414
26292,07 07 2018 19:30,8.30545711517333,1709.46768403304,71.0931167602539
25282,30 06 2018 19:10,8.83369541168212,2037.3829225981,236.643997192382
38638,06 10 2018 13:00,8.10307312011718,1589.5633490676,37.320011138916
25808,04 07 2018 10:50,4.96418714523315,327.250063914398,43.5774497985839
10301,18 03 2018 00:50,19.9149494171142,3600.0,186.916702270507
24277,23 06 2018 14:00,8.02514266967773,1544.42760896651,42.1277618408203
26896,12 07 2018 00:10,9.28307819366455,2327.84140290356,71.291389465332
4874,08 02 2018 08:10,13.381079673767,3600.0,211.919006347656
39223,10 10 2018 14:30,11.7004499435424,3467.48424800558,36.3709602355957
39214,10 10 2018 13:00,12.0014600753784,3522.17685924304,36.4524192810058
32103,17 08 2018 10:30,3.02805209159851,16.9606205185964,26.9422092437744
42909,05 11 2018 08:20,9.97255992889404,2774.92216971833,61.9791297912597
46507,03 12 2018 22:40,3.06102204322814,18.2506005640798,93.8874435424804
20109,25 05 2018 08:00,11.4349298477172,3405.32138667412,58.1283302307128
4016,02 02 2018 09:10,17.8455905914306,3600.0,196.739593505859
31146,10 08 2018 13:00,11.605839729309,3446.8861636467,31.5942306518554
17883,09 05 2018 21:00,6.47848081588745,797.59908565155,237.268203735351
11437,25 03 2018 22:10,10.4243297576904,3028.93625591061,184.388397216796
33585,27 08 2018 17:30,7.31175422668457,1162.74194240644,40.5156707763671
1007,08 01 2018 03:20,7.08314418792724,1053.86054819126,227.792297363281
27740,17 07 2018 20:50,4.71757221221923,269.52746501908,273.109191894531
1718,13 01 2018 02:00,6.45928382873535,790.156079895003,51.4576301574707
39837,14 10 2018 20:50,7.59192323684692,1305.69167351767,59.6412315368652
42037,30 10 2018 03:30,4.54847717285156,232.331788613206,185.059204101562
24942,28 06 2018 10:30,5.56653690338134,488.345650380452,191.392807006835
45757,28 11 2018 17:40,11.5184001922607,3426.33386489019,17.052749633789
20707,29 05 2018 12:10,8.26646327972412,1686.07997869717,34.4344902038574
47769,12 12 2018 18:10,4.74407005310058,275.525757034834,247.344894409179
954,07 01 2018 18:30,11.4813604354858,3417.17960808345,215.022705078125
3949,01 02 2018 22:00,20.5755405426025,3600.0,201.17739868164
18206,12 05 2018 02:50,13.2841796875,3600.0,35.8436584472656
9326,11 03 2018 06:20,10.9431600570678,3252.00228405599,212.38150024414
32956,23 08 2018 08:40,11.7707796096801,3481.71774187214,59.5894203186035
30136,03 08 2018 12:20,8.49480438232421,1824.7906395651,25.9551391601562
25378,01 07 2018 11:10,3.5262598991394,54.9962752878382,16.2365493774414
10269,17 03 2018 19:30,19.7433700561523,3600.0,186.596801757812
10460,19 03 2018 03:20,7.74607801437377,1388.11311217756,196.203994750976
32532,20 08 2018 10:00,9.20192623138427,2274.89274024235,41.3151588439941
46501,03 12 2018 21:40,4.47053480148315,215.788823240531,117.202796936035
31776,14 08 2018 22:00,10.6789398193359,3146.90302015235,78.2338333129882
4764,07 02 2018 13:50,10.2023496627807,2911.63388851579,186.889007568359
21184,01 06 2018 19:40,12.8764696121215,3596.67731753673,61.3421287536621
43794,15 11 2018 02:30,4.8026270866394,288.950980306206,72.6506195068359
29708,31 07 2018 12:50,6.10355281829833,659.480740090891,29.190689086914
16267,28 04 2018 13:40,6.75268220901489,908.436120181603,62.7714614868164
35989,13 09 2018 10:20,6.6966700553894,885.095800848824,40.4571685791015
32290,18 08 2018 17:40,10.3158102035522,2973.33802744536,57.4668312072753
4849,08 02 2018 04:00,10.2725095748901,2950.22761211353,191.048202514648
15638,24 04 2018 04:50,5.06066417694091,351.043813318826,118.89990234375
5320,11 02 2018 10:30,15.3545904159545,3600.0,215.693603515625
32877,22 08 2018 19:30,15.3818798065185,3600.0,71.7102737426757
23719,19 06 2018 16:50,12.3617095947265,3567.31870331181,36.8253288269042
15971,26 04 2018 12:20,5.31547021865844,417.449508173334,43.0780181884765
25141,29 06 2018 19:40,10.1033601760864,2854.71196472347,224.901397705078
31147,10 08 2018 13:10,12.2528800964355,3555.91086357098,34.9110984802246
3206,23 01 2018 10:00,5.23081302642822,394.792761567768,25.5908107757568
38866,08 10 2018 03:00,3.37207102775573,38.9812208638004,52.9247817993164
37266,22 09 2018 09:50,3.64588999748229,70.0423910272484,106.202903747558
5217,10 02 2018 17:20,6.8092041015625,932.362875739227,135.41259765625
8749,07 03 2018 06:00,18.2023906707763,3600.0,199.369506835937
8120,02 03 2018 21:10,18.3457298278808,3600.0,196.591903686523
41005,22 10 2018 23:30,10.0654001235961,2832.10012831199,70.5187835693359
11785,28 03 2018 08:10,3.05097889900207,17.8392326195435,177.326202392578
41087,23 10 2018 13:10,5.16797018051147,378.36172711557,54.0624084472656
10808,21 03 2018 13:20,7.21002388000488,1113.40671042239,203.931396484375
30647,07 08 2018 01:50,10.0183601379394,2803.46508388721,66.0217666625976
32424,19 08 2018 16:00,11.8819103240966,3502.38107725648,42.5253181457519
35352,09 09 2018 00:10,7.94052982330322,1496.12665007877,70.6749572753906
38327,04 10 2018 09:10,5.79077100753784,556.665776776318,31.9491596221923
38588,06 10 2018 04:40,10.8499698638916,3216.85856496803,81.9396667480468
6532,19 02 2018 20:30,10.6689300537109,3142.58355995015,69.9698867797851
16777,02 05 2018 02:40,5.55742502212524,485.671934868525,192.37840270996
39660,13 10 2018 15:20,9.35508823394775,2374.94706579281,33.3708992004394
45050,23 11 2018 19:50,8.68639755249023,1944.11939954697,61.5414695739746
45064,23 11 2018 22:10,11.560170173645,3436.33576191475,69.4415664672851
20421,27 05 2018 12:30,9.0143346786499,2153.23599822945,354.609008789062
31868,15 08 2018 13:20,7.62675285339355,1324.05190369369,27.8054695129394
34274,01 09 2018 12:20,7.98596382141113,1521.96901348105,29.1289691925048
19510,21 05 2018 04:10,7.61661100387573,1318.68955621415,72.760383605957
23448,17 06 2018 19:40,3.62491607666015,67.2389226825907,316.980102539062
24768,27 06 2018 00:20,6.57433319091796,835.37530262593,195.529602050781
4578,06 02 2018 06:50,9.19974136352539,2273.46950648522,63.4357681274414
50484,31 12 2018 16:20,8.20978736877441,1652.32367087275,75.2869873046875
38584,06 10 2018 04:00,10.0829601287841,2842.61485873251,80.0812072753906
18996,17 05 2018 14:30,8.9694013595581,2124.28415761417,210.544799804687
13884,11 04 2018 22:10,3.86862993240356,104.157594594308,257.496307373046
38029,27 09 2018 17:00,11.7057199478149,3468.5823809532,59.1540489196777
43342,08 11 2018 08:30,7.27854299545288,1146.47598037459,70.172866821289
15341,22 04 2018 03:20,4.44725608825683,210.918272752049,58.5258293151855
2757,20 01 2018 07:10,18.2572803497314,3600.0,201.454605102539
21855,06 06 2018 18:00,3.08487105369567,19.2921213786949,143.154800415039
39676,13 10 2018 18:00,8.04015159606933,1553.07306307435,44.9883804321289
11056,23 03 2018 06:40,13.9150896072387,3600.0,216.656204223632
16119,27 04 2018 13:00,7.31011486053466,1161.93534078107,35.4997787475585
44219,18 11 2018 01:20,5.59456586837768,496.619340891408,85.3704833984375
14159,13 04 2018 20:00,3.29965305328369,32.7722538924572,47.5877113342285
9919,15 03 2018 09:10,6.11500978469848,663.477395654899,236.266998291015
2380,17 01 2018 16:20,14.4276800155639,3600.0,185.975402832031
33186,24 08 2018 23:00,5.63096618652343,507.475655002453,79.5698165893554
33065,24 08 2018 02:50,11.6989498138427,3467.17071811161,70.8240737915039
19319,19 05 2018 20:20,4.84966897964477,299.908934827538,138.214202880859
12600,03 04 2018 00:00,5.27067184448242,405.384514774763,337.847412109375
16926,03 05 2018 03:30,3.6513819694519,70.7881006326243,104.71019744873
42771,04 11 2018 09:20,4.58082199096679,239.305767991115,94.7465515136718
14393,15 04 2018 11:00,9.56331253051757,2489.27858908583,66.7894134521484
36884,19 09 2018 18:10,12.3014402389526,3561.23409835511,62.3706512451171
2246,16 01 2018 18:00,11.9786195755004,3518.58613956405,196.642700195312
8518,05 03 2018 15:30,6.16326713562011,680.465524693531,119.199699401855
7290,25 02 2018 02:50,8.69528579711914,1949.71220363953,40.5656814575195
10439,18 03 2018 23:50,8.02474975585937,1544.20159129931,213.559997558593
28011,19 07 2018 18:00,4.72932386398315,272.181838214015,308.642791748046
13829,11 04 2018 13:00,4.31624603271484,184.085082551757,216.937103271484
35893,12 09 2018 18:20,8.80125617980957,2016.74211406513,68.9071807861328
48191,15 12 2018 16:30,8.79171180725097,2010.67957575512,169.10400390625
20043,24 05 2018 21:00,3.12830996513366,21.4229946564856,39.6834602355957
17301,05 05 2018 20:00,9.90095138549804,2728.96247835689,168.465301513671
4442,05 02 2018 08:10,6.72884082794189,898.456618511158,69.1780471801757
33289,25 08 2018 16:10,6.91388797760009,977.690645748631,55.396198272705
5692,14 02 2018 00:30,13.4156904220581,3600.0,183.804504394531
30744,07 08 2018 18:00,9.89169216156005,2722.89944313727,49.694969177246
5708,14 02 2018 03:10,16.5641593933105,3600.0,180.163101196289
2927,21 01 2018 11:30,11.8768301010131,3501.48452813579,192.761306762695
13828,11 04 2018 12:50,4.0063772201538,124.184929056983,216.966598510742
45169,24 11 2018 15:40,3.92000293731689,113.152526367878,56.9059791564941
1230,09 01 2018 16:30,7.07678985595703,1050.93460626055,67.9690933227539
834,06 01 2018 22:30,11.6542596817016,3457.63810100515,198.322402954101
49231,22 12 2018 23:30,13.2271795272827,3600.0,216.660202026367
36127,14 09 2018 09:30,4.01663589477539,126.094833161331,4.38261222839355
40969,22 10 2018 17:30,8.44669723510742,1795.22777463455,59.4155387878417
24216,23 06 2018 03:50,7.0048828125,1018.188377351,231.154998779296
33429,26 08 2018 15:30,4.7019338607788,266.009526336535,46.581729888916
39057,09 10 2018 10:50,9.89211273193359,2723.17543918824,30.6275596618652
21753,06 06 2018 01:00,6.6212511062622,854.242045034607,208.834899902343
14465,15 04 2018 23:00,5.53005695343017,477.688020921671,103.186500549316
36748,18 09 2018 19:30,15.2338600158691,3600.0,66.6732330322265
1271,09 01 2018 23:20,4.38812208175659,198.686962398731,112.057403564453
26117,06 07 2018 14:20,4.47568607330322,216.870922113434,18.3755798339843
4487,05 02 2018 15:40,7.28773498535156,1150.96229928227,55.6768913269042
2522,18 01 2018 16:00,8.20771503448486,1651.09482627285,314.060485839843
27235,14 07 2018 08:40,6.29185819625854,726.951950058363,14.2700099945068
35962,13 09 2018 05:50,11.0182800292968,3278.85798327907,58.1287689208984
26705,10 07 2018 16:20,4.98254013061523,331.72184580262,39.6403083801269
30594,06 08 2018 17:00,8.58259010314941,1879.1632360464,43.6216011047363
248,02 01 2018 17:20,12.5136699676513,3580.13958133505,205.008193969726
37185,21 09 2018 20:20,3.86588597297668,103.689032591076,96.2992095947265
7582,27 02 2018 03:30,5.53609991073608,479.444881751077,258.520385742187
33520,27 08 2018 06:40,4.79929304122924,288.180237815516,65.4639892578125
10844,21 03 2018 19:20,8.75278377532958,1986.00359104073,233.53889465332
1525,11 01 2018 17:40,8.85881233215332,2053.40132680519,190.24609375
37600,24 09 2018 17:30,9.15228366851806,2242.58852954047,273.50210571289
4534,05 02 2018 23:30,9.42330837249755,2419.65657759667,66.375732421875
32819,22 08 2018 09:50,10.1332998275756,2872.23757334386,56.7225189208984
30366,05 08 2018 03:00,14.0651502609252,3600.0,63.5997810363769
44164,17 11 2018 16:10,7.72948598861694,1379.10051667927,72.2952194213867
